,RDC_1(0_CA_C) EXP, RDC_1(0_CA_C) CALC,RDC_1(0_N_H) EXP, RDC_1(0_N_H) CALC,RDC_2(0_CA_C) EXP, RDC_2(0_CA_C) CALC,RDC_2(0_N_H) EXP, RDC_2(0_N_H) CALC,S2 (N) EXP, S2 (N) CALC,J-couplings (3JHAC) EXP, J-couplings (3JHAC) CALC,J-couplings (3JHNC) EXP, J-couplings (3JHNC) CALC,J-couplings (3JHNCB) EXP, J-couplings (3JHNCB) CALC,J-couplings (3JHNHA) EXP, J-couplings (3JHNHA) CALC,ChemShifts (C) EXP, ChemShifts (C) CALC,ChemShifts (CA) EXP, ChemShifts (CA) CALC,ChemShifts (CB) EXP, ChemShifts (CB) CALC,ChemShifts (H) EXP, ChemShifts (H) CALC,ChemShifts (HA) EXP, ChemShifts (HA) CALC,ChemShifts (N) EXP, ChemShifts (N) CALC,
1,-2.86,-1.92,,-2.42,-1.89,,,,,,,171.40,173.75,54.70,55.29,33.40,33.41,,4.25,4.48,,
2,0.16,0.26,-8.17,-7.72,0.61,0.29,-8.17,-7.70,0.80,1.00,2.59,2.47,0.08,-0.03,1.52,1.44,8.31,8.99,176.90,173.17,55.40,52.89,30.90,31.08,8.96,8.31,5.31,4.81,124.50,118.97,
3,,8.27,8.25,-1.05,-0.84,8.27,7.88,0.85,1.00,2.98,2.76,1.88,1.26,-0.24,0.14,9.27,9.84,173.20,173.54,59.90,59.10,42.20,42.20,8.35,9.09,4.19,4.95,116.70,116.82,
4,-3.28,-2.15,10.49,10.42,-2.47,-2.05,10.49,10.31,0.85,1.00,3.14,2.82,-0.13,0.93,0.85,0.28,10.04,10.03,176.00,174.54,55.30,55.63,41.40,42.72,8.63,9.12,5.67,5.32,120.10,120.48,
5,-0.03,-0.29,9.87,9.15,-0.28,-0.30,9.87,9.22,0.73,1.00,,0.71,0.74,0.10,0.40,10.00,10.07,175.70,174.26,60.70,61.15,34.30,34.19,9.33,9.10,4.83,5.00,122.80,122.74,
6,-2.45,-2.56,9.15,8.96,-3.13,-2.49,9.15,8.92,0.85,1.00,2.29,2.54,-0.06,-0.01,1.43,1.33,9.30,9.20,178.00,176.10,54.80,55.27,34.60,34.42,8.98,9.02,5.32,5.13,129.40,127.84,
7,1.19,-0.03,3.70,3.51,0.16,-0.03,3.70,3.65,0.83,1.00,2.42,2.58,-0.04,0.01,1.74,1.26,8.93,9.32,177.80,175.75,60.70,59.86,70.80,71.19,8.77,8.73,4.97,4.85,116.90,114.59,
8,0.13,1.07,6.46,6.84,,6.46,6.39,0.66,0.99,1.43,1.22,1.59,1.23,2.15,2.51,4.15,4.62,179.70,178.27,57.80,57.46,42.20,41.58,9.13,8.58,4.33,4.06,122.80,121.47,
9,-2.33,-1.45,,-1.59,-1.41,,0.72,0.99,2.32,2.35,0.11,-0.04,1.26,1.61,8.63,8.62,176.40,175.33,61.70,61.43,69.30,69.19,7.67,7.92,4.45,4.23,107.40,106.97,
10,-0.79,-0.63,,-0.89,-0.57,,0.68,0.99,,0.14,-0.00,,,174.90,173.22,45.50,45.39,,7.86,8.27,4.00,3.89,110.70,110.53,
11,,-7.53,-7.99,,-7.53,-7.67,0.65,1.00,,0.31,-0.00,2.00,1.79,7.26,8.17,176.60,175.51,56.60,55.55,33.70,33.91,7.30,7.99,4.38,4.44,123.40,121.15,
12,3.15,1.04,7.38,7.12,1.53,1.01,7.38,7.20,0.71,1.00,2.87,2.83,0.35,0.51,0.62,0.56,9.67,10.06,175.20,173.35,62.60,61.89,70.10,71.06,8.65,8.47,5.09,5.14,122.10,122.42,
13,-2.51,-2.06,6.95,6.62,-2.61,-2.03,6.95,6.83,,2.57,2.78,0.31,0.27,1.17,0.80,9.91,9.91,176.10,174.58,60.30,59.85,41.00,40.16,9.57,9.09,4.55,4.60,129.10,127.26,
14,3.82,1.42,9.71,9.37,1.77,1.34,9.71,9.28,0.80,1.00,2.42,2.62,-0.14,0.04,1.14,1.19,9.62,9.44,174.60,174.00,62.30,61.96,70.00,70.17,8.75,8.49,5.00,4.77,123.20,122.48,
15,-2.73,-2.46,9.85,9.90,-3.14,-2.40,9.85,9.56,,3.02,2.80,0.78,1.03,0.35,0.24,9.95,9.98,175.40,174.94,53.00,52.80,47.10,46.04,8.77,8.47,4.78,4.79,126.70,125.29,
16,,,1.10,1.01,1.91,1.68,0.76,1.00,3.08,2.59,0.40,0.01,0.93,1.24,9.77,9.34,176.70,175.31,55.20,54.95,29.80,30.76,8.15,8.63,4.92,4.77,124.00,122.52,
17,-2.22,-1.65,0.04,0.62,-2.14,-1.63,0.04,0.34,0.82,1.00,2.66,2.53,1.46,1.90,0.09,0.01,9.82,9.17,174.90,174.25,58.80,59.99,36.60,36.50,8.96,8.95,4.73,4.73,119.00,119.29,
18,,-10.51,-10.40,,-10.51,-10.21,,2.77,2.84,0.43,0.55,0.86,0.53,9.56,10.07,,53.00,53.93,31.00,32.39,8.70,9.61,5.10,4.77,120.90,120.83,
19,0.62,0.38,,0.52,0.35,,,1.22,1.07,,,,176.20,178.01,65.60,65.44,31.90,31.57,,4.16,4.22,,
20,-2.42,-1.67,-4.07,-4.42,-2.20,-1.66,-4.07,-3.91,0.81,1.00,2.16,2.02,0.18,0.09,,7.62,7.60,175.50,173.89,57.70,58.54,63.90,63.45,7.06,7.87,4.39,4.47,105.00,110.10,
21,-1.24,-1.01,2.12,1.25,-0.73,-0.92,2.12,1.05,,1.46,1.44,,2.25,2.42,5.52,5.58,177.20,175.99,56.10,54.82,41.10,41.38,8.08,8.20,4.71,4.51,125.40,122.26,
22,0.72,-0.58,,-0.60,-0.59,11.81,11.01,0.82,1.00,1.65,2.06,0.01,0.07,2.05,1.95,7.57,7.72,177.60,176.11,60.00,61.01,71.20,71.51,7.91,8.12,4.95,4.71,110.50,112.99,
23,0.86,0.20,9.10,8.29,,9.10,8.29,,1.52,1.15,1.54,1.41,2.75,2.52,3.94,4.31,179.80,178.44,62.70,64.59,34.80,37.13,8.55,8.32,3.66,3.68,122.70,123.48,
24,-0.76,0.57,,0.77,0.63,,,0.82,1.13,,,,179.90,178.39,61.00,59.30,28.80,29.47,10.12,8.17,3.92,3.95,122.70,119.69,
25,1.50,1.17,2.95,3.30,1.41,1.12,2.95,3.20,,1.46,1.30,0.67,1.04,2.34,2.49,5.50,4.97,179.20,177.24,56.30,56.43,38.70,38.86,7.96,8.05,4.58,4.32,122.90,116.86,
26,-3.85,-2.13,,-2.46,-2.10,8.89,8.65,0.83,1.00,1.30,1.16,0.56,1.39,2.65,2.52,5.72,4.35,178.80,178.13,67.90,65.97,31.00,31.54,8.13,7.87,3.42,3.57,123.60,119.71,
27,2.02,1.86,8.22,7.47,2.49,1.82,8.22,7.40,0.88,1.00,1.02,1.12,1.00,1.50,2.55,2.52,4.28,4.16,181.40,179.14,59.50,59.45,33.70,31.88,8.59,8.43,4.61,3.94,120.40,118.34,
28,-0.58,0.39,1.50,1.93,0.45,0.42,1.50,1.85,,0.98,1.19,,2.92,2.51,4.57,4.50,181.10,179.87,55.60,55.09,18.00,18.37,8.02,8.03,4.19,3.98,124.90,121.00,
29,0.71,-0.33,7.18,7.09,-0.27,-0.35,7.18,6.97,0.85,1.00,1.54,1.27,0.80,1.11,2.40,2.50,5.55,4.84,181.10,179.68,60.10,59.62,33.60,32.07,7.90,8.05,4.23,3.96,121.70,117.06,
30,-1.09,-0.60,8.71,8.33,-0.69,-0.61,8.71,8.31,,0.99,1.26,0.66,1.13,2.67,2.50,5.77,4.80,179.10,178.19,66.40,64.24,36.90,36.91,8.31,7.74,3.54,3.73,122.80,120.21,
31,-1.05,1.18,,1.36,1.21,4.28,3.95,,0.76,1.12,1.79,1.50,2.79,2.52,,179.70,177.97,60.40,59.28,28.00,28.67,8.59,8.30,3.85,4.06,125.10,120.80,
32,1.03,1.15,1.26,1.40,1.30,1.11,1.26,1.33,0.85,1.00,1.06,1.13,1.72,1.46,2.57,2.52,3.82,4.22,178.20,178.28,57.70,57.30,41.40,41.15,8.04,7.90,4.37,4.32,121.20,118.13,
33,-1.50,-1.95,8.26,8.21,-2.42,-1.90,8.26,8.12,0.77,1.00,1.98,1.87,0.26,0.21,2.04,2.13,7.13,7.09,178.70,178.26,58.50,58.52,34.30,32.40,7.47,7.78,4.35,4.18,116.90,117.58,
34,-1.46,-1.63,6.53,6.37,-2.35,-1.61,6.53,6.27,0.81,1.00,2.89,2.78,-0.05,0.26,,9.54,9.90,178.80,177.26,55.60,55.23,33.50,30.96,8.76,8.83,4.60,4.60,115.90,116.15,
35,-1.90,-0.18,-12.50,-12.03,-0.23,-0.11,-12.50,-11.80,0.83,1.00,,0.99,0.21,,,174.80,173.28,46.20,45.47,,8.53,8.19,4.12,3.86,110.40,106.89,
36,1.56,1.08,-13.88,-13.76,,-13.88,-13.44,,2.12,2.02,,1.86,1.98,7.98,7.60,,58.00,59.27,40.70,37.66,6.19,7.44,4.46,4.08,121.70,120.62,
37,,,,,,1.71,1.15,,,,,61.80,61.92,32.10,32.05,,4.67,4.36,,
38,-1.17,-0.56,,-0.59,-0.48,,,1.06,0.98,,,,179.10,178.08,66.50,65.82,33.00,31.41,,4.15,4.26,,
39,2.70,0.53,,0.71,0.48,10.70,10.36,0.80,1.00,1.65,1.48,1.15,0.70,2.19,2.40,5.15,5.70,177.90,176.66,56.00,55.98,40.10,40.63,8.55,8.07,4.44,4.48,115.10,115.98,
40,0.44,-0.33,1.94,1.86,-0.37,-0.36,1.94,2.15,0.83,1.00,,0.59,-0.02,1.27,1.34,9.45,9.18,176.30,174.70,55.80,55.80,29.90,29.66,7.85,8.35,4.50,4.49,118.40,117.87,
41,0.48,1.36,7.87,7.32,,7.87,6.89,0.77,1.00,2.20,2.70,-0.19,0.12,1.44,1.02,8.41,9.68,177.00,175.32,56.90,54.15,30.80,31.16,7.51,7.65,4.25,5.09,119.50,117.84,
42,-1.49,-1.56,5.72,6.65,-1.94,-1.53,5.72,6.44,0.81,1.00,2.81,2.81,1.52,1.03,0.20,0.23,9.81,9.98,174.70,174.19,55.40,54.44,31.90,33.66,8.53,8.93,4.52,4.62,124.50,121.89,
43,1.60,1.72,7.68,7.07,2.25,1.68,7.68,6.78,0.81,1.00,2.54,2.66,0.25,0.07,0.99,1.11,9.66,9.55,176.20,175.47,53.30,53.14,45.80,44.27,8.85,8.53,5.39,5.17,125.90,123.98,
44,,7.98,7.70,,7.98,7.67,0.79,1.00,3.01,2.81,0.09,0.96,0.92,0.27,10.27,10.01,176.70,174.36,59.20,59.48,41.20,41.10,9.14,8.83,4.97,5.09,123.80,124.13,
45,1.73,1.85,4.24,4.00,2.34,1.81,4.24,4.18,0.84,1.00,2.57,2.58,1.67,1.78,0.04,0.02,8.73,9.32,175.50,174.41,56.80,56.96,43.90,42.81,8.89,8.99,5.19,4.97,126.60,127.61,
46,-2.07,-1.37,,-1.57,-1.27,7.05,7.00,0.82,1.00,7.12,7.07,3.58,2.35,0.27,0.77,6.47,7.12,178.20,177.73,52.80,53.07,16.80,15.92,8.98,8.96,3.72,3.48,134.20,128.67,
47,,9.05,9.37,1.17,0.90,9.05,9.35,,,0.98,0.20,,,174.60,174.15,45.50,46.57,,8.11,8.35,3.80,3.92,104.00,106.39,
48,1.62,1.60,-10.83,-10.45,2.00,1.54,-10.83,-9.87,0.82,1.00,2.31,2.80,0.11,0.32,0.96,0.75,9.41,9.95,175.50,175.11,54.80,54.28,34.60,34.46,8.02,7.97,4.63,4.61,123.50,119.88,
49,0.70,-0.38,3.50,3.33,-0.73,-0.39,3.50,3.65,0.75,1.00,1.61,1.75,0.05,0.33,2.08,2.22,6.97,6.70,176.40,175.25,56.20,55.83,,8.65,8.53,4.53,4.58,124.50,123.51,
50,2.11,0.53,5.86,6.05,0.67,0.47,5.86,5.94,,2.02,2.08,-0.02,0.06,1.89,1.93,7.11,7.77,177.50,176.41,54.50,54.10,41.60,42.70,8.59,8.60,4.11,4.14,127.20,126.39,
51,,-6.79,-6.31,1.17,0.94,-6.79,-6.31,,2.30,2.24,-0.07,-0.02,1.80,1.74,8.06,8.30,176.30,177.56,56.10,55.37,29.40,30.92,8.40,8.70,4.57,4.56,124.60,122.47,
52,,-16.98,-16.69,,-16.98,-16.07,,0.90,1.36,2.92,0.90,2.38,2.46,2.48,5.25,178.30,177.56,56.90,56.78,40.90,41.14,8.18,8.95,4.41,4.38,121.80,122.11,
53,,,-2.01,-1.68,,,,,,,175.60,173.23,45.40,45.36,,9.77,8.05,4.03,3.94,110.00,105.90,
54,-2.12,0.02,-6.30,-6.00,,-6.30,-5.95,0.81,1.00,2.13,2.77,0.19,0.24,1.39,0.84,9.59,9.87,176.20,175.08,54.50,54.48,33.00,32.84,7.49,7.74,4.75,4.63,120.80,119.55,
55,3.20,1.33,6.76,6.42,1.87,1.25,6.76,6.31,0.84,1.00,3.11,2.71,-0.33,0.13,1.60,1.00,9.20,9.69,177.40,175.78,60.00,59.76,72.80,71.39,8.86,8.18,5.26,5.00,110.40,109.20,
56,-1.19,-0.16,11.02,10.10,-0.23,-0.18,11.02,9.93,0.82,1.00,0.56,1.12,1.94,1.50,2.25,2.52,3.70,4.15,181.60,180.14,58.90,58.11,40.50,41.54,8.19,8.40,4.09,4.04,119.60,121.93,
57,-1.42,0.81,,1.11,0.85,10.86,10.45,0.82,1.00,1.17,1.16,1.88,1.39,,3.70,4.34,179.10,176.25,61.40,61.53,62.80,62.43,8.50,8.14,4.28,4.15,115.00,114.00,
58,3.71,0.98,7.86,7.97,1.19,0.92,7.86,7.60,0.86,1.00,1.36,1.17,1.56,1.34,2.48,2.52,4.14,4.42,178.30,177.24,57.70,56.60,40.70,40.44,7.97,7.72,4.32,4.29,126.00,121.48,
59,-0.60,-0.86,10.40,10.51,-0.94,-0.85,10.40,10.43,,2.41,2.52,0.07,-0.02,1.49,1.35,9.45,9.15,175.50,175.01,58.60,56.36,40.40,38.45,7.29,7.54,4.67,4.48,117.30,115.05,
60,0.83,1.16,7.36,7.27,1.58,1.14,7.36,6.85,0.83,1.00,6.49,7.07,2.52,2.33,0.80,0.79,7.26,7.13,175.10,174.55,54.30,54.06,37.70,37.06,8.19,8.01,4.38,4.16,117.50,115.95,
61,-3.12,-1.98,6.91,6.79,-2.47,-1.88,6.91,6.35,0.79,1.00,1.56,1.86,-0.11,0.22,2.08,2.13,7.34,7.06,175.40,176.02,62.70,61.08,36.90,38.11,7.27,7.68,3.41,3.70,120.40,117.82,
62,-0.26,1.35,2.51,2.49,,2.51,2.36,0.72,1.00,2.79,2.72,0.19,0.14,1.01,0.98,9.01,9.72,176.70,175.04,53.90,53.09,31.80,31.20,7.64,8.25,4.52,4.63,126.40,124.01,
63,3.09,0.52,-11.05,-10.88,0.80,0.48,-11.05,-10.70,,1.05,0.98,2.62,2.19,2.34,2.46,2.36,3.17,176.60,176.37,58.20,58.94,32.80,32.53,8.51,8.39,4.00,3.96,122.10,118.01,
64,-1.68,-0.82,10.72,10.84,-0.92,-0.74,10.72,10.37,0.75,1.00,7.17,7.15,1.63,0.99,1.35,1.86,7.19,7.23,176.10,174.84,58.70,57.60,26.30,27.61,9.34,8.97,3.37,4.10,116.10,119.58,
65,-3.29,-1.64,4.03,4.79,-1.88,-1.62,4.03,4.50,0.81,1.00,1.26,1.70,0.74,0.39,,5.63,6.52,172.90,173.26,61.20,58.86,65.70,64.38,7.70,7.87,4.67,4.64,116.40,114.53,
66,-2.88,-1.05,11.32,11.00,-1.14,-0.98,11.32,10.71,0.80,1.00,3.07,2.78,-0.40,0.26,1.34,0.81,9.82,9.90,174.60,173.91,62.70,62.08,70.60,70.29,8.73,8.69,5.32,5.15,118.90,119.18,
67,-2.70,-1.82,9.85,9.09,-1.87,-1.79,9.85,9.16,,1.92,2.65,0.15,0.06,0.86,1.13,9.88,9.52,176.20,174.95,54.00,53.55,44.60,44.99,9.44,9.69,5.11,4.95,129.20,127.10,
68,0.39,-0.11,8.74,7.59,-0.14,-0.15,8.74,7.54,0.76,1.00,2.85,2.82,0.36,0.42,0.87,0.65,9.70,10.02,174.60,172.89,56.30,54.01,32.60,31.51,9.26,8.99,5.17,5.17,120.90,117.95,
69,-2.05,-2.53,,-3.07,-2.45,6.35,6.47,0.82,1.00,2.56,2.70,,1.17,1.03,9.59,9.66,176.20,175.52,54.00,53.34,44.50,43.84,8.32,8.74,5.20,5.06,125.50,125.39,
70,,4.55,4.35,0.40,0.38,4.55,4.07,0.87,1.00,2.87,2.84,0.83,0.70,0.39,0.42,9.88,10.08,174.90,173.88,60.90,61.08,35.00,34.64,9.21,8.93,4.41,4.53,128.20,125.87,
71,-2.33,-1.70,6.23,7.39,-0.75,-1.61,6.23,6.94,,,0.12,0.04,1.60,1.19,8.30,9.42,178.70,175.81,54.20,53.19,43.00,43.47,8.11,8.53,5.05,5.07,124.60,126.60,
72,-0.70,-0.33,,-1.43,-0.36,3.34,2.01,,2.33,2.78,,,,176.20,175.08,56.00,54.43,31.50,31.80,8.62,8.60,4.30,4.62,125.20,123.79,
73,,,-0.12,-0.86,8.33,9.26,0.38,0.80,2.11,2.77,,1.39,0.63,7.52,9.87,178.30,176.20,55.10,53.07,42.80,44.07,8.35,8.34,4.43,4.76,125.90,124.43,
74,,5.46,2.71,-0.26,-1.12,5.46,3.02,,2.44,2.50,,1.45,1.20,6.67,7.30,177.70,176.19,56.90,56.32,30.90,31.33,8.44,8.47,4.32,4.21,123.40,120.83,
75,,,0.15,0.78,2.11,-0.22,0.12,0.27,,,,,174.50,173.35,45.50,44.95,,8.49,8.31,4.00,3.87,112.50,109.19,
